,width_0_1,angle_0_1,width_1_2,angle_1_2,width_2_3,angle_2_3,width_0_4,angle_0_4,width_4_5,angle_4_5,width_5_6,angle_5_6,width_7_8,angle_7_8,width_8_9,angle_8_9,width_10_11,angle_10_11,width_11_12,angle_11_12,width_13_14,angle_13_14,width_14_15,angle_14_15,width_1_4,angle_1_4,width_4_7,angle_4_7
0,0.6778823442835512,-0.7733009142554614,0.0,1.0417819145032579,0.0,1.7129883033702407,1.0000379806931614,-0.2742999863968798,0.5384466517673155,-0.18880004727031113,0.36321083791577563,-0.09544411690069153,0.5949253235338661,-0.05864085490721481,0.40509879198951526,-0.02638042279546562,0.531250628368617,0.1900296925808566,0.4028737324792701,0.2487438318407679,0.3808722649019276,0.35305933681440044,0.3166958399356351,0.39232485903220926,0.5187590786607578,0.401264201669293,0.0,1.4337839257890583
1,0.6807338517827699,-0.7572777000154299,0.0,1.0640175129935447,0.0,1.7347160069467011,1.0047490604872045,-0.2725359642359013,0.5398321335689418,-0.19777271351752493,0.35921515180036817,-0.1117470202193556,0.6014230375269253,-0.07399813003013458,0.409574470708857,-0.012797619582108503,0.541260852042398,0.18809239313765078,0.4028737324792701,0.2487438318407679,0.3808722649019276,0.35305933681440044,0.3182511143855778,0.4073990940271688,0.5124238269356374,0.39497737270521366,0.0,1.4518030565956452
2,0.6952506521271224,-0.7609034804384214,0.0,1.0672278354118259,0.0,1.7207308583630894,1.0106392072924433,-0.282189009956176,0.541603190997281,-0.19845309299058586,0.3603625212097215,-0.10762683225902756,0.598412958040406,-0.06829390062749188,0.4074736052133128,-0.03603346851573803,0.5349160347342485,0.18978750105396044,0.4002420234145374,0.24114417132487986,0.3817988397707818,0.33062016010479367,0.3137307959831314,0.3875423208129405,0.5073876524422911,0.4009006119753718,0.0,1.4669383209126707
3,0.6841670560041018,-0.7352093687982088,0.0,1.0830093140182782,0.0,1.7149617767465535,1.0030995117681585,-0.28460231797994295,0.5406413676448057,-0.19953604721854165,0.36560244041917106,-0.11519834710084038,0.5945862107978218,-0.08805035502797261,0.412271359752959,-0.03255184978225592,0.5353001558591642,0.17968631657408726,0.40974330834892625,0.21478425703987689,0.38207300803327765,0.3205189756249204,0.3172887865130097,0.3573511039082461,0.48859431908360507,0.3712528895190163,0.0,1.4392950763753949
4,0.7021935104663664,-0.7191218405739127,0.0,1.060607009610571,0.0,1.7941433229075803,1.0081874372921402,-0.2733812488252276,0.5498255098540873,-0.21079025900519505,0.3645678963339263,-0.14994517057344509,0.6071197561768592,-0.08193513101885601,0.40943235677189005,-0.03852048984185787,0.5381937287135145,0.17494016979300928,0.40771857921123106,0.2242434548595424,0.3897679914217297,0.36637129644322236,0.3220783132004155,0.3828987170459437,0.48163901532043496,0.40630581249196945,0.0,1.4637377175871116
5,0.6805387934662425,-0.730029780998795,0.0,1.0486880326777082,0.0,1.7325497833352888,1.0044413660322369,-0.27339830502366597,0.5380727596038835,-0.18136745475238197,0.36062129613519806,-0.11772801673890021,0.5981353686553674,-0.07001479278987201,0.407231063278412,-0.03377434306078586,0.535898912400628,0.1890769715716557,0.3955341030058838,0.2331482468926412,0.3798844246601038,0.34968841863870725,0.32034667454628374,0.3876448638270214,0.4949589378385204,0.37793643099291224,0.0,1.4502037345580587
6,0.6986204544808914,-0.7345589138943904,0.0,1.0523805041508747,0.0,1.7817569460170952,1.0033786285341992,-0.27504761485790186,0.5471777836964458,-0.1928596004772921,0.36353497266225676,-0.13624739720058,0.6064145357852319,-0.07362312182843063,0.41362304686304124,-0.012790875008641461,0.5286893682804489,0.18669789975782697,0.40269450340244206,0.22629684006392808,0.3833949676832148,0.3576939717190016,0.3172512257643187,0.38797481557924207,0.48816384740035157,0.41259295665285306,0.0,1.445457587776981
7,0.6809767684931213,-0.7397129122405356,0.0,1.038136714793049,0.0,1.6805283565859326,1.0071016912882733,-0.27877417666121573,0.5412902353743517,-0.19628555710744647,0.3677886075734769,-0.13011644945590506,0.6004161329126251,-0.06811567817385449,0.4138592372690569,-0.022962830582626034,0.5354064711166012,0.1942191558869996,0.4097295258452353,0.23861597887967942,0.3870502190325859,0.331084182373367,0.3126109731300899,0.3830356746181988,0.499506454928165,0.37272676147195555,0.0,1.4566238564555831
8,0.6850908313199445,-0.7135725952950045,0.0,1.028447258248535,0.0,1.7945428000272998,1.003824007588151,-0.2729021420868611,0.539944665412466,-0.21071415731659437,0.3669630319307459,-0.14903200438274444,0.5931164234763503,-0.08294321565369847,0.41152089516651835,-0.01599663563805621,0.5278073625694462,0.19026797422114602,0.4018471109016271,0.22324970228469404,0.38004343988488626,0.3716234736408516,0.31756660275344784,0.38760336197891615,0.4826908803635249,0.37737053680405525,0.0,1.4482430899390162
9,0.6918137708143864,-0.7240056663911651,0.0,1.0295858543205678,0.0,1.7899793057272961,1.0006358971008533,-0.2756052276153051,0.5487928008545757,-0.2120185246056065,0.3637425613675893,-0.1464193527745683,0.6010428158687411,-0.07653335113992615,0.4084284413100952,-0.011442602920655163,0.5303637425857648,0.1955906462952533,0.39972209683647186,0.24337180859123567,0.38513370093758525,0.36017511940238767,0.3143089454656186,0.3983621699936332,0.48191404475954447,0.3961338569179817,0.0,1.4352856322029932
