,width_0_1,angle_0_1,width_1_2,angle_1_2,width_2_3,angle_2_3,width_0_4,angle_0_4,width_4_5,angle_4_5,width_5_6,angle_5_6,width_7_8,angle_7_8,width_8_9,angle_8_9,width_10_11,angle_10_11,width_11_12,angle_11_12,width_13_14,angle_13_14,width_14_15,angle_14_15,width_1_4,angle_1_4,width_4_7,angle_4_7
10,0.7719449809589803,-0.9849471824596011,0.0,-0.7699461678373,0.0,-0.9370739718510408,0.9941469085149233,-0.2556763232189185,0.5161784424220532,-0.2261645986674744,0.34199693339394355,-0.19811914872504283,0.5678646618740155,-0.06452725746690004,0.3945761858195683,-0.04503232719352265,0.5096734707960509,0.3603030866687734,0.3847682297609062,0.3307251838010935,0.3966922198652575,0.44080304093580797,0.3073554331563152,0.38245626395196114,0.6631347028088641,0.6320839074749922,0.0,1.4201275673462899
11,0.7757663973433955,-0.9849227963791806,0.0,-0.7804477087886047,0.0,-0.9728433103045273,0.9955790032793057,-0.26173770441412797,0.5235537843687338,-0.22397454190676594,0.34368994613050907,-0.19809476264462172,0.5752950048497492,-0.05532128407554823,0.39158530563188304,-0.04563925416054356,0.5168405237065175,0.35699476892426085,0.3836187401916736,0.34710633969202415,0.4007712207432775,0.4520249954970324,0.30887695750982996,0.3824806500323817,0.6595048883129023,0.6304354948480725,0.0,1.4230974530084748
12,0.7814893166579266,-0.977867654718906,0.0,-0.7804720948690252,0.0,-0.9728676963849479,0.9954275468212834,-0.2604579252849795,0.5161784424220532,-0.2261645986674744,0.34199693339394355,-0.19811914872504283,0.572778936221628,-0.06393042077262262,0.3896563609032091,-0.045663640240965586,0.5096734707960509,0.3603030866687734,0.3834099041158594,0.35918549120708937,0.39879702630201896,0.452000609416612,0.3073554331563152,0.38245626395196114,0.6551829832707659,0.6409085220094035,0.0,1.4230730669280545
13,0.7681702571836079,-0.9898732509880239,0.0,-0.7853981633974483,0.0,-0.982793723247329,0.9940228906381628,-0.25933174440068524,0.5195615961661219,-0.23811378241001058,0.3403246070139173,-0.2030452172534655,0.5699781119117111,-0.0688564893010469,0.3924325011691262,-0.037482436691662964,0.5101102021138703,0.3430239404207038,0.37986242678547794,0.34215588508318046,0.39475243971153406,0.4358769724073855,0.31041451370563855,0.37170895011858485,0.663867392946172,0.6228245875869834,0.0,1.4181469983996313
14,0.7692619417745356,-0.9952264751571038,0.0,-0.7959240904291738,0.0,-0.9723774333163594,0.9954396245410533,-0.2653839938134027,0.5209810855160258,-0.22892499651560913,0.3382195841137315,-0.22024872339068843,0.5727858858620151,-0.06885648930104528,0.3945809732906559,-0.04995839572194553,0.5126230602523623,0.34302394042070344,0.38010919652926956,0.3299470921465544,0.39880186498540093,0.44707454088818865,0.30735916236071914,0.377530195423538,0.6642761706812836,0.6168012237880186,0.0,1.4209838702219992
15,0.7654910499030917,-0.9952264751571038,0.0,-0.7853981633974483,0.0,-0.9777937649133707,1.0000240289308362,-0.2628126818012628,0.5173368797367118,-0.21969669474127074,0.3317798286081905,-0.2234766011406328,0.5699781119117111,-0.0688564893010469,0.38802975347379026,-0.0632068318974595,0.5071812250850931,0.35537701814035033,0.3844837559044623,0.3378781882402784,0.39684695388253133,0.4470745408881889,0.3058524998001274,0.37753019542353833,0.6690413301303064,0.6083250086185732,0.0,1.4394808878118086
16,0.7613744096448612,-0.9966239789486149,0.0,-0.7903000849188975,0.0,-0.98269568643482,0.9940109480562616,-0.2642336659221343,0.5184210280765272,-0.2338269180370586,0.3413427687000365,-0.22201323625635433,0.5699712639705343,-0.07375841082249544,0.3880250915317418,-0.06810875341890847,0.5163776155522984,0.3438690820624581,0.379857862968904,0.33725396356173104,0.3991966366115587,0.42579058986505863,0.31041078426360236,0.36680702859713576,0.6650166604026299,0.6076356350888542,0.0,1.41608194870055
17,0.7654818529925936,-0.9903245536356545,0.0,-0.780496241875999,0.0,-0.9477501793382601,0.991845067494108,-0.26525127818995625,0.5231962263579507,-0.22189692653243653,0.3365576013919656,-0.2153468018692391,0.5703294913193363,-0.07252916543399271,0.3929173268751384,-0.05751688847450749,0.5134844595680961,0.3659072249439117,0.37824137175894657,0.3348490136680037,0.3968421860071698,0.45197646240963785,0.3086641639238028,0.3618138578731196,0.6581887185054814,0.6156278859106575,0.0,1.4074914764592596
18,0.7630522010393556,-0.9810206754599172,0.0,-0.7959240904291738,0.0,-0.9675664738702118,0.9938897201041637,-0.2580731527523381,0.5158983432183085,-0.22892499651560913,0.33968176309373044,-0.2171113147349056,0.5671977308779954,-0.06885648930104528,0.3910053546800341,-0.06241880999595769,0.5047071703285804,0.35537701814035,0.38425279206454593,0.3498556018570979,0.39491111508310434,0.4470745408881889,0.3117374694374723,0.3514447940035516,0.6577954275526857,0.6168012237880186,0.0,1.4181469983996313
19,0.7711700713348332,-0.9831788224555263,0.0,-0.769994226276325,0.0,-0.9729157548239726,1.0011177306429644,-0.26137403906152706,0.5158922053344726,-0.22404698642621101,0.3338841243312783,-0.20111332658643247,0.5671909826613556,-0.06397847921164741,0.39072675410531266,-0.04508038563254356,0.5109797170736312,0.36588331351186065,0.3750981406818843,0.3636486803599705,0.3949064166408981,0.45195255097758696,0.3088966214343335,0.376586960207983,0.6617727540724584,0.6174155666997014,0.0,1.4443588979012065
20,0.7711700713348332,-0.9831788224555263,0.0,-0.7805201533080501,0.0,-0.9729157548239726,0.9964124482846245,-0.2626621448325811,0.5195689891792309,-0.21277260619764488,0.3386604577299337,-0.1981672071640672,0.5675474626013578,-0.07255307686604334,0.3858549263330849,-0.04571169867998787,0.5064190818771703,0.36928559923460036,0.38138900598055325,0.3711335705201749,0.3949064166408981,0.45195255097758696,0.30435691526684044,0.38240820551293625,0.657787601452883,0.6216792338774169,0.0,1.4258618803113974
21,0.7684964408587853,-0.9884787005609843,0.0,-0.769994226276325,0.0,-0.9626884637808136,0.9964124482846245,-0.2626621448325811,0.5195689891792309,-0.21277260619764488,0.3396777217409514,-0.21223330464550677,0.5671909826613556,-0.06397847921164741,0.39072675410531266,-0.04508038563254356,0.5109797170736312,0.36588331351186065,0.3796694091303404,0.3591374327680641,0.3949064166408981,0.45195255097758696,0.30435691526684044,0.38240820551293625,0.6617727540724584,0.6174155666997014,0.0,1.4258618803113974
22,0.7644139904984389,-0.984995240898626,0.0,-0.7805201533080501,0.0,-0.9779157131579309,0.9964124482846245,-0.2626621448325811,0.5195689891792309,-0.21277260619764488,0.3349158961556461,-0.2153707133012905,0.5717454642048037,-0.0548798162989963,0.3864711115329232,-0.07092582727174071,0.5092771851561889,0.35692232440481536,0.37800494198267764,0.3470338951725784,0.3949064166408981,0.45195255097758696,0.30435691526684044,0.38240820551293625,0.6589802614716772,0.6113590030087526,0.0,1.4258618803113974
23,0.7633871369246037,-0.984557389849022,0.0,-0.7750892502512049,0.0,-0.9675664738702117,0.9984553061592626,-0.2555914722097806,0.5086674523273683,-0.2310906671958977,0.33438815726785487,-0.2344156757238115,0.5647990975104252,-0.07743108695544292,0.3842624743138506,-0.0632068318974595,0.5068109955781821,0.35204431431541694,0.37160503318455607,0.34653886443394194,0.3929940708351281,0.44707454088818915,0.30740078056286535,0.3717089501185851,0.6653319501023076,0.6143123208004896,0.0,1.4369853493203057
24,0.7670744718592787,-0.9943131778945363,0.0,-0.7846280244112374,0.0,-1.0026501778781656,0.9973316131886113,-0.26185176871358834,0.5111244327719892,-0.24084645524141193,0.334903942913615,-0.23000451143620299,0.5675272066736384,-0.08718687500095759,0.3861185501855639,-0.07296261994297432,0.5092590089109734,0.34228852626990247,0.3779914508805462,0.3324000970376659,0.39702551050267754,0.4483973707520751,0.3071475584169756,0.3471561483061558,0.6674058256102025,0.6147417607437934,0.0,1.429725099766294
25,0.7749595368385528,-0.9880568325449244,0.0,-0.774872236365723,0.0,-1.008298395725824,1.0000240289308362,-0.2628126818012628,0.5162907439193776,-0.21043020334647397,0.33072799594966673,-0.20902294280626424,0.569661838080694,-0.06027173868439207,0.38802975347379026,-0.0632068318974595,0.5089075830684537,0.3644075891452025,0.38153507298607936,0.3542594226786662,0.39684695388253133,0.4470745408881889,0.3122283517508663,0.3863372148213144,0.663867392946172,0.6228245875869834,0.0,1.4394808878118086
26,0.7674356578401201,-0.9880568325449244,0.0,-0.7750892502512049,0.0,-0.982793723247329,0.9950035418333497,-0.26154519473638016,0.5123141915839282,-0.21969669474127124,0.32751704453267966,-0.20902294280626424,0.5596015778319084,-0.06945332599532104,0.3842624743138506,-0.0632068318974595,0.5039667327474008,0.3644075891452025,0.37328171702843577,0.35877067027057213,0.39511700475970163,0.45815315879758983,0.3065948092162743,0.4069707853687714,0.6613710241865142,0.6185430029976593,0.0,1.4209838702219992
27,0.7623736194211241,-0.9841096795280669,0.0,-0.7799201305451813,0.0,-0.972397354164188,0.9936202562023327,-0.26042235250375667,0.509833294647759,-0.2245275750352469,0.3306582664144228,-0.2108222169698072,0.5620640408331299,-0.08226196724941949,0.38240167168360784,-0.06803771219143478,0.5077692766139416,0.3650751871625812,0.3777041744636066,0.3614246801368003,0.3910611479938208,0.4698660027861987,0.31400599775764043,0.3899602394057851,0.6581683150394133,0.613712122703683,0.0,1.416152989928023
28,0.7596904116723675,-0.9893882701429981,0.0,-0.7902290436914247,0.0,-0.972397354164188,0.9936202562023327,-0.26042235250375667,0.5062042148361202,-0.23592154748987326,0.33639588835024403,-0.22194219502888113,0.5576454920010785,-0.09156921896996104,0.38755433992460864,-0.07969072800474375,0.4987732909842907,0.3720783900308447,0.3777041744636066,0.3614246801368003,0.38710245162145634,0.5034797447168505,0.30906189219777347,0.4308519927369644,0.6621100600519049,0.6094814405065133,0.0,1.416152989928023
29,0.7674266157285322,-0.9929111633466,0.0,-0.7797265671673983,0.0,-0.9876480540490046,0.9937476857084067,-0.2616807807714837,0.5133879333974619,-0.23377932731728474,0.33701651375927727,-0.207899548055141,0.5651886641434887,-0.090848621995915,0.3939476605974987,-0.06650450144093661,0.5057111907690245,0.3685220423585294,0.3823829818673103,0.3450012710554225,0.39558917847215985,0.5082035786073633,0.3126417957164025,0.4449052822681631,0.6641897731548807,0.6196432179876324,0.0,1.4161295394203237
30,0.7637193275031522,-0.983225952250948,0.0,-0.7597369630672549,0.0,-0.9880635095386747,0.9961067737868922,-0.2601451168060385,0.5109078564734556,-0.2240941162216331,0.3353884527465219,-0.19821433695948953,0.5620640408331299,-0.07260020666146676,0.38240167168360784,-0.05837595160348089,0.5024095964122247,0.3996219999937376,0.3777041744636066,0.37108644072475283,0.39435929456381286,0.5452503805645602,0.3067882328848997,0.46143635218647017,0.6593373852825819,0.6131558889125492,0.0,1.4258147505159755
31,0.7677574976921708,-0.9866886249787791,0.0,-0.760161952416934,0.0,-0.9880635095386747,0.9961067737868922,-0.2601451168060385,0.5109078564734556,-0.2240941162216331,0.34012146913854396,-0.1953501876719127,0.5624583479976142,-0.0811634109002632,0.38722300673232707,-0.057587929701980886,0.5068722586422508,0.3959563272630055,0.37946101922444125,0.38297319561657783,0.39435929456381286,0.5452503805645602,0.31116898574506896,0.48930880933099935,0.6621100600519049,0.6191432010944659,0.0,1.4258147505159755
32,0.7663973725623938,-0.982793723247329,0.0,-0.7750892502512049,0.0,-0.9777937649133707,0.9948641716653981,-0.2602895985138762,0.5120317179608157,-0.23811378241001105,0.3411189071286904,-0.21406068356382094,0.5572542817035002,-0.0781016777199849,0.3875588622247648,-0.07485984771076673,0.5005772764976969,0.385882669398074,0.38222300376526536,0.3617292415199321,0.3902293338503264,0.5467888408892473,0.3089522116969948,0.4706405020061392,0.6581759950841639,0.6185430029976593,0.0,1.4209838702219992
33,0.7718047769798796,-0.9901150225028599,0.0,-0.7805672831034721,0.0,-0.9729628846193944,0.9961067737868922,-0.2601451168060385,0.5178719583328856,-0.2401477828328872,0.33639588835024403,-0.21228043444092873,0.563370420805447,-0.09825072822872337,0.38755433992460864,-0.07002896741679068,0.5077692766139416,0.37473694775053384,0.3777041744636066,0.37108644072475283,0.3927582502938192,0.5621264154114819,0.3069023159007616,0.4966400562826746,0.6649062716340876,0.6250803662767977,0.0,1.4258147505159755
34,0.7747189919588926,-0.9835052902296664,0.0,-0.7757830750977459,0.0,-0.9430370125600068,0.9971879663591292,-0.2587511226062045,0.516551418038049,-0.24439267482689098,0.3347670317059931,-0.20749622643520305,0.5649544434359217,-0.08412645324454592,0.38173249857914904,-0.09130669636759334,0.5053106158853122,0.3795211557562603,0.3803678100055476,0.3713443298196349,0.39244977432466066,0.5500345885702866,0.3074526519908939,0.48025559030584203,0.6616867406116761,0.6298645742825241,0.0,1.4305989585217018
35,0.7797896213040579,-0.9823705499706756,0.0,-0.7761775631270151,0.0,-0.937704964922573,0.9951826107745531,-0.260978389482696,0.5166311388042504,-0.21658735021271663,0.33633702471043087,-0.1977900478791501,0.5627953428411734,-0.07522360468438649,0.3830662662993584,-0.0690555192890948,0.5059542817441222,0.3803265702782181,0.38215166189137634,0.38105050837568766,0.39526534164631366,0.5869876912276351,0.31339324688004233,0.5174379768560696,0.6580531466203731,0.6378642698534146,0.0,1.4219108217935656
36,0.7813277438035349,-0.9769038624777221,0.0,-0.7810767530557852,0.0,-0.9382300239327244,0.999722652362521,-0.26321708019267104,0.5141898392732227,-0.22148654014148692,0.3358160188157896,-0.2166685902689117,0.5606101439555666,-0.08865953159571469,0.38125611699547857,-0.07395470921786487,0.5097664245452515,0.380918862778243,0.38484569559064385,0.3717307599350852,0.3946584863775596,0.609181334410338,0.3142374515804595,0.5259782040972907,0.6549435685915421,0.6329650799246443,0.0,1.4381400483334792
37,0.7715174428411384,-0.9634659836755536,0.0,-0.7711811118679595,0.0,-0.9384350493302205,0.9979205867289599,-0.2549504412562115,0.5080090639669094,-0.23076161159737485,0.32643127461868654,-0.22019862419432223,0.5521735017330774,-0.08032782001065132,0.37208331253420535,-0.10065955388741106,0.5025200361235278,0.3807138373807467,0.376642297963619,0.38771419763596615,0.38673258586655296,0.6430133379449217,0.3064176208463656,0.5678983737364866,0.6495001446551256,0.6285293723299785,0.0,1.435200921751488
38,0.7725393039369072,-0.9685089806599325,0.0,-0.7810140873980402,0.0,-0.9237627492053169,0.9980824526939039,-0.2561513825656035,0.5069961020520533,-0.24208294973040345,0.33261842672471037,-0.2168059246085002,0.559542698925581,-0.07945679895685104,0.3738547771652841,-0.10059186282950304,0.5066382434565196,0.38955556544335407,0.37843546763002117,0.3877818886938746,0.3913932698070193,0.6529197097413815,0.3078764553583776,0.5679660647943945,0.652592372915245,0.6285970633878863,0.0,1.4352686128093959
39,0.7739319187824031,-0.9818024178110943,0.0,-0.755877307830685,0.0,-0.9285239701991006,0.9922838528840215,-0.25757027820025746,0.5128495808177032,-0.2534712100873067,0.32800398390735547,-0.22489215413019886,0.5548338117666269,-0.08502134994652837,0.37387596822402797,-0.10535308382328569,0.504019756666086,0.3970473273738917,0.37845691833418527,0.38302066770009086,0.39524885565869794,0.6409770205327115,0.3104241318988507,0.5762527391171192,0.658164617618846,0.6356602398116225,0.0,1.4121130765314234
40,0.7776346040585668,-0.9817568534970965,0.0,-0.7758290774898376,0.0,-0.957997387962601,0.9983046175490273,-0.262147389727802,0.5140801070020562,-0.244438677218983,0.3342287009508842,-0.22152158128828583,0.5627195691410906,-0.09263763219964287,0.3751463794273937,-0.09263763219964168,0.5108640038652489,0.39355370986262933,0.38203925031773284,0.3947265922710844,0.3954936731574999,0.6143486387207913,0.3068781544376435,0.5499885861781947,0.6585210659327552,0.6298185718904319,0.0,1.4332870573141046
41,0.7750250598687224,-0.9869224107125842,0.0,-0.7758290774898379,0.0,-0.9284784058851029,0.9936965116368919,-0.2634396171791002,0.5140801070020562,-0.244438677218983,0.3342287009508842,-0.22152158128828583,0.5579602807957154,-0.09351252261508967,0.3804180155363053,-0.10386590589960554,0.5082584546735719,0.4058084305181343,0.38203925031773284,0.3947265922710844,0.3954936731574999,0.6143486387207913,0.3068781544376435,0.5499885861781947,0.6585210659327552,0.6298185718904319,0.0,1.4152167352878804
42,0.7749807106334783,-0.9821384153463742,0.0,-0.7811457487089497,0.0,-0.9634406836395502,0.9949402781148903,-0.2632860758458354,0.5140506898118513,-0.2396546818527729,0.33420957539217483,-0.2167375859220762,0.5631956038239543,-0.09630413990007555,0.3751249124376231,-0.08785363683343463,0.5082293706155997,0.4105924258843449,0.3864552714272588,0.39485945838618575,0.3954710418351639,0.6191326340870017,0.3085713801300854,0.5334991955203435,0.6557141827764316,0.6286654020743105,0.0,1.4200007306540905
43,0.7747458510446197,-0.9883127232626778,0.0,-0.7906911747160792,0.0,-0.9478444455930184,0.997222538323096,-0.26355855563921554,0.5165693265945237,-0.24920010785990207,0.33231865286943424,-0.24367976539071132,0.5659550304558874,-0.10584956590720485,0.37748368539592564,-0.1100689501502077,0.5107194853304255,0.40104699987721476,0.39015979030001013,0.39675518073520394,0.393463288666792,0.6165346203225657,0.31249638851489947,0.5373117535685417,0.6617096809307789,0.6250571412495125,0.0,1.4285256266731852
44,0.7723921339618163,-0.9873387355526103,0.0,-0.7914504128101659,0.0,-0.9382990195858887,0.9936396493718662,-0.25865562181289053,0.5152736952363449,-0.24864165040709899,0.3353376833398004,-0.23062558185304366,0.5584409190001509,-0.09725021341156959,0.37622159309874276,-0.1131564769414174,0.5126462075611234,0.4069905790339475,0.3775879647072759,0.4042709452046729,0.3954710418351639,0.6191326340870017,0.3085713801300854,0.5334991955203435,0.662382280942554,0.6304044391070489,0.0,1.416942636211631
45,0.7672978957970641,-0.9788356359419723,0.0,-0.7911107547832023,0.0,-0.9237627492053169,0.9934949043468515,-0.257431733048017,0.5082243191320251,-0.25114561406152386,0.33374116382844105,-0.23069392053946716,0.5557822204183342,-0.09731855209799242,0.37978099362599066,-0.124066227589728,0.505809725741953,0.4105240871979207,0.3873173585338421,0.37881074499433154,0.3962290223652818,0.5856222224210235,0.3045075380601453,0.48492524459353603,0.6564889983717245,0.624416529981764,0.0,1.416874297525207
46,0.771291081084151,-0.9822067540327983,0.0,-0.7810140873980402,0.0,-0.9342087130202924,0.9934949043468515,-0.257431733048017,0.5058097257419529,-0.23297702159536443,0.32912393494850284,-0.2342026780700062,0.5557822204183342,-0.09731855209799242,0.37443042812141386,-0.11322481562784302,0.505809725741953,0.4105240871979207,0.38287256180195073,0.38324428879325306,0.3856455405420755,0.5885895727620984,0.3087588353536486,0.47793235158820285,0.6592287247273048,0.6303361004206249,0.0,1.416874297525207
47,0.7710125427502289,-0.9835512926217583,0.0,-0.7859297440751596,0.0,-0.9430830149520988,0.9983046175490273,-0.262147389727802,0.5094505744754367,-0.24679860641018916,0.3307172916211418,-0.23891833474979157,0.5632278333929999,-0.10108813526628399,0.3809892366503307,-0.11634353977818698,0.5126755443780843,0.4022065836677369,0.38026755157616715,0.3830662320140879,0.38883937907799165,0.6112227185659361,0.30818077813352956,0.49404701494463354,0.6596671966581339,0.6197008733019779,0.0,1.4332870573141046
48,0.76464751897258,-0.979291196994829,0.0,-0.7764535140007538,0.0,-0.9229547243974472,0.994704448054323,-0.25728195899304906,0.5081839968978318,-0.24638504066690353,0.32909782243895924,-0.22944210467538656,0.5557381249667619,-0.09255797870337276,0.37975086201364805,-0.11930565419510823,0.5057695950802533,0.41528466059254043,0.38458486944515574,0.39955169309438104,0.3935570044931941,0.6238248687951973,0.30707792781182863,0.5381914302285394,0.657644392147309,0.61909552938377,0.0,1.421634870919827
49,0.7720596318619349,-0.9839144360498604,0.0,-0.7810767530557852,0.0,-0.9198660340799605,0.9951004228338185,-0.264541151987366,0.5165215745825342,-0.23958568619960835,0.3322879331122222,-0.2340653437304179,0.565902713196599,-0.09623514424691094,0.3780299754688354,-0.11308748128825377,0.515110341414294,0.40705957468711185,0.38831284396561916,0.3949284540393498,0.400124769670142,0.6290850288491505,0.3076978627138101,0.5200031318011903,0.6561069108848416,0.6227470855455581,0.0,1.4200697263072548
50,0.7683047831048943,-0.979200093273494,0.0,-0.7965555036128721,0.0,-0.9189110720893621,0.9948605831599698,-0.25850273741630464,0.5118903382801885,-0.25531216719748706,0.3388412222794468,-0.20872062901374866,0.558396187748593,-0.09246687498203854,0.37561309928835535,-0.09574018571354781,0.5144545441941113,0.42036521870819993,0.3856833293606549,0.4272855234584406,0.39040134367698137,0.6479327061187845,0.3109478410527522,0.5516405180052021,0.6568473058361434,0.6232992325066228,0.0,1.421725974641162
51,0.7773546806500362,-0.9783243871280516,0.0,-0.7858837416830677,0.0,-0.9388783673079867,0.9984734581131071,-0.2633936147870085,0.519050946970066,-0.26232333335479374,0.33946322010411895,-0.20444559526411893,0.5654247021786192,-0.09259162980755242,0.3865158103686986,-0.09005356419145953,0.5208289805987416,0.42783941787893154,0.39200784282943785,0.4128965700185385,0.3971913038656642,0.6749045161302379,0.313408704694426,0.5763443058232087,0.6549814097587185,0.6281580912973619,0.0,1.4333330597061966
52,0.775231430000583,-0.9807825346525421,0.0,-0.7564521808274434,0.0,-0.9082499020195958,0.9901248740931325,-0.2585938411376398,0.5153373471585107,-0.2617924086391866,0.3361847995099199,-0.19501536758180502,0.5562884920528424,-0.10106341958489683,0.373309348175378,-0.08316140212523679,0.5051641915840734,0.43631270805430106,0.3857618725625522,0.43852277773737725,0.39043440472151514,0.6747409422235527,0.31296377319013186,0.5986093012753396,0.6552963945922623,0.639294801964838,0.0,1.4033547411096963
53,0.7746161847412074,-0.9442854578711056,0.0,-0.7435621232836686,0.0,-0.8854591778878323,0.9952702035335542,-0.25185688659404487,0.4879226381735362,-0.2678669044286766,0.3201101719385865,-0.19257963561003097,0.534334872824782,-0.08899135596027771,0.3510324376711168,-0.0775928859045592,0.4869479438341629,0.4542464817111671,0.36855871835183623,0.4434165802226593,0.3689979145970601,0.6752619230829245,0.29570267594459015,0.5687792673032093,0.6354464298130741,0.6399802837777453,0.0,1.4261454652414596
54,0.7992538701813248,-0.9109938520966822,0.0,-0.710547172180484,0.0,-0.8394996197924351,0.9983570605332427,-0.24312992396179647,0.4661063985969416,-0.2817341339161391,0.29656378449581894,-0.22161128330741814,0.5144037681985074,-0.08938939545371347,0.3365717910550524,-0.11576518690786804,0.47710223615776376,0.4458338467357166,0.355118133164653,0.47021925590843516,0.366002841062783,0.6603970933288928,0.2903399199047154,0.5864656131074698,0.6184844763504734,0.684700531641265,0.0,1.4425018035623027
