,width_0_1,angle_0_1,width_1_2,angle_1_2,width_2_3,angle_2_3,width_0_4,angle_0_4,width_4_5,angle_4_5,width_5_6,angle_5_6,width_7_8,angle_7_8,width_8_9,angle_8_9,width_10_11,angle_10_11,width_11_12,angle_11_12,width_13_14,angle_13_14,width_14_15,angle_14_15,width_1_4,angle_1_4,width_4_7,angle_4_7
0,0.7492560412733522,-0.6352877411265133,0.0,0.331377212485311,0.0,1.1235978821117558,1.102012145682056,-0.2479582710220579,0.6050301963220832,-0.09217929300236724,0.4161730409336962,-0.028838156871121064,0.1094039796772986,-2.158018899299419,0.22360679774997896,-3.0727361642887496,0.16650248323396535,-2.149573154172589,0.17965779436730006,-3.0420944169115693,0.17373720207432658,-1.9177516265184806,0.13900747074555714,-2.69774443715538,0.4967587249049893,0.35819070803314623,0.0,1.818182689924151
1,0.7627860161643818,-0.6275847582928641,0.0,0.3310678065545905,0.0,1.1733729249706517,1.1026751442684173,-0.24923523788728516,0.6195481863401842,-0.09182836060562537,0.41867663879664335,-0.01582922405314432,0.10987178251664707,-2.0448285675505633,0.24599716972082458,-3.1293241065082413,0.15717394677298108,-2.1061235299639303,0.20273172532500397,-3.059394541108712,0.17183175026694247,-1.8558361712483293,0.1597265950666566,-2.7649927891956927,0.4842499284639967,0.3717728705081892,0.0,1.8178732839934304
2,0.743832110393467,-0.6463237439051834,0.0,0.29433952472897,0.0,1.1700482608710197,1.0875496887326463,-0.2429259804128764,0.5929601543301638,-0.10662938970632717,0.40600100685411045,-0.033345678094702666,0.14767461069936771,-2.177951294966114,0.20292640212747842,3.081226526307824,0.1871973920451606,-2.1866561893424104,0.16462630355605298,3.114547522186074,0.1907785380855884,-1.9529130084735087,0.1253060623615277,-2.7970669945866797,0.49800323204844404,0.3835795978060269,0.0,1.7802793554513958
3,0.7472385674196085,-0.6402875078024898,0.0,0.28461947681148536,0.0,1.1627739603970773,1.0846003845922731,-0.24080864287368764,0.5768561093648195,-0.1329668160445069,0.40422064904082855,-0.04629312487788595,0.14699014222456372,-2.1534908922009555,0.20464148109541486,3.0553208415886166,0.18840862609851441,-2.197487639066658,0.15654472146559512,3.124177330889658,0.2010673067188035,-2.0127040230968336,0.12101961383632648,-2.8638855090813267,0.491362710533653,0.39208061937748007,0.0,1.7740281867551078
4,0.761436576022503,-0.6330498282709099,0.0,0.31680688152581665,0.0,1.228187377333748,1.0896245512196578,-0.24300175600746027,0.5768543738915721,-0.11149601402199544,0.40822411731107733,-0.06596997962572752,0.15088504760295976,-2.1109466299523927,0.20676005115072477,3.0489623255894687,0.1898140359084138,-2.139894074268929,0.1690233445241757,3.113389165015026,0.2048179237893554,-1.9599724638649232,0.12431349765163703,-2.8293311953050364,0.4820171954471461,0.4013110409192551,0.0,1.787096742718312
5,0.7382876079535412,-0.6593448533613674,0.0,0.22492982074109114,0.0,1.1091090191301798,1.0792429489972537,-0.24254478832867238,0.5754295209441441,-0.14505564863560358,0.3982633781953248,-0.05368837045685201,0.1514311987083186,-2.1580054896203134,0.2150308516190513,3.058897576375895,0.20201154486793027,-2.1778329193078476,0.1562188597127885,3.1027592720580186,0.22268463721916162,-2.0231335132457438,0.10585733877859012,-2.8310581948433855,0.5026715631115519,0.39421657221917233,0.0,1.752610127923464
6,0.7588690603001831,-0.6442188960522259,0.0,0.23011600863513001,0.0,1.1979295791150892,1.0878037115560522,-0.2356309674704038,0.5869394218454453,-0.1191505350469661,0.40427827362374186,-0.038351694201817464,0.14994542284235543,-2.029604706374628,0.22665052032748909,2.9786506430429913,0.1929540579276981,-2.0636596715612576,0.1777115282223964,3.019664347909507,0.20902730604470526,-1.8699270989916112,0.12794595979249881,-2.978044808730487,0.4940686611385316,0.42075491454922564,0.0,1.7943764807840956
7,0.7692912851164503,-0.656938319024775,0.0,0.18911884892608496,0.0,1.1789069037027058,1.0755694918333374,-0.23319293331300978,0.5527833049436591,-0.15824032445087907,0.40052092621158836,-0.0449624196214298,0.18465255334126976,-2.030224551552699,0.20155086992198068,2.9001080363418406,0.23066213786865158,-2.104307474101733,0.15573046334500415,2.8269174528233485,0.25115187322752636,-2.0230690386165993,0.11043152607484653,3.030935432415897,0.4900706463634382,0.468417048193835,0.0,1.755579942764721
8,0.7693619487726032,-0.7065019029788613,0.0,0.08899325194524647,0.0,1.1256271071658774,1.0696305853149,-0.23767299319381657,0.5557174802075413,-0.23546060742291103,0.37255136632140423,-0.10861070635946954,0.2532528110433719,-2.0649281970237015,0.2531987145328662,2.838320488564938,0.29839754672317753,-2.1269625569153496,0.19999999999999996,2.857798544381465,0.2970632514170437,-1.9989656386582042,0.14171165012384096,3.036614520769639,0.5174489585046376,0.4989833188937001,0.0,1.7266159936336174
9,0.7574242041881916,-0.7644474035392747,0.0,-0.058603686837822376,0.0,1.032553920024879,1.048949217591321,-0.2307567163198772,0.5154859309790282,-0.2657855990430919,0.3750074037616758,-0.07982458768899234,0.3204381551260681,-2.0452495382474805,0.22151385069253987,2.6539070242378675,0.3620929946184953,-2.1284816131589275,0.16449911358209449,2.476732812694307,0.365025534947391,-2.1106195099908525,0.1171881213916273,2.50965898516688,0.5531367810249267,0.5398843116676809,0.0,1.6587079719691178
10,0.7574461600299266,-0.7863676921795396,0.0,-0.13335136246513538,0.0,0.992125241771252,1.0392866367064317,-0.22568069719673406,0.499276200230508,-0.3154388713866845,0.364669512052282,-0.1300825785328937,0.3582043803216954,-2.034721782170376,0.23292031491281004,2.634679754474764,0.3868463617046252,-2.110097676208329,0.17573986003489345,2.4775753965351015,0.38059558027145185,-2.101700157785552,0.13343055891575364,2.452264347392253,0.5661197579372194,0.5659285664535806,0.0,1.626347831516458
11,0.7657824653180294,-0.8182312542247905,0.0,-0.2421859837351461,0.0,0.9123896452990872,1.0372985178215977,-0.23932414088471174,0.4975017380636787,-0.3864356141658273,0.37429039170654643,-0.1772485139575387,0.4091093846190207,-2.062494034175695,0.2209836723651795,2.5018912731932126,0.44589405410740557,-2.1259287029787926,0.16766620645976313,2.248716072316436,0.4158946116671255,-2.132680884222599,0.13767384608523087,2.3168407651875564,0.5766978477174972,0.5738801160412778,0.0,1.6022387818343247
12,0.7230697040277871,-0.8316534378788497,0.0,-0.2923926856412138,0.0,0.836029418176938,1.0273603872781714,-0.24005956154068883,0.4894280578938406,-0.3523208407624219,0.3558371037351034,-0.14078719820294172,0.40816545726468983,-2.055889771098496,0.24767096612954365,2.589868223547895,0.44091419499762874,-2.1323565052218107,0.18358021957411327,2.4093573851328434,0.41607093165529907,-2.136649999526355,0.1573250631712122,2.399440354878741,0.5874388253961719,0.5165305487414513,0.0,1.5621977503620106
13,0.7300698903497409,-0.8140499528072084,0.0,-0.2991906683642884,0.0,0.7820492140956731,1.029799930891981,-0.23902041943479968,0.5028332868609499,-0.3301542205472698,0.35928212645924407,-0.14550964745374603,0.40357195385256095,-2.0593188840815264,0.2459912078804096,2.6197730374227337,0.4353708389050322,-2.1245908256329704,0.18381152179147356,2.479437668170542,0.4152737985207901,-2.1259059221920276,0.1558075730180869,2.508499251279355,0.575900199267944,0.5217116949384192,0.0,1.5729418276963378
14,0.7455354462939858,-0.7904180199295092,0.0,-0.2591030330470042,0.0,0.7964953322615176,1.0365245393879334,-0.22511797454746768,0.5035101487567663,-0.3254638904269406,0.3597657547066226,-0.1408193173334167,0.3909209228962301,-2.010849897191694,0.2558179857177065,2.633543708207339,0.41574678925549696,-2.0727928914740583,0.19494139033808294,2.479476869039762,0.4026376262251347,-2.0927332681083173,0.15776481407392676,2.4841279982908717,0.5701896383013086,0.5508387031368314,0.0,1.615588603004982
