,width_0_1,angle_0_1,width_1_2,angle_1_2,width_2_3,angle_2_3,width_0_4,angle_0_4,width_4_5,angle_4_5,width_5_6,angle_5_6,width_7_8,angle_7_8,width_8_9,angle_8_9,width_10_11,angle_10_11,width_11_12,angle_11_12,width_13_14,angle_13_14,width_14_15,angle_14_15,width_1_4,angle_1_4,width_4_7,angle_4_7
0,0.9172016344342117,-0.6263291861576912,0.0,0.42258337628675247,0.0,1.7504714303712672,1.1007886967474771,-0.22855940130535662,0.13655360692460794,0.08385789632457477,0.2607058851940161,-3.041183201699789,0.10077338536319974,0.09645168891362378,0.21980796478656756,-2.7937107781563366,0.07113584031712658,-0.21306705964638817,0.23563689648399952,-2.701233372055419,0.10855541619950176,-0.648609621186738,0.18848377481975367,-2.6754779443312455,0.4374424364499455,0.7193517490748916,0.0,1.8524332185333843
1,0.9185664069028797,-0.6298739175661555,0.0,0.4382920015422917,0.0,1.698116386394164,1.0964656621224382,-0.23192560704549295,0.1490947168717502,0.09538647438332187,0.2680986062302441,-3.037434474362028,0.1013564604656155,0.09770665583479526,0.24342264549824139,-2.853736687885015,0.07697699938381757,-0.17997571929810374,0.258985297890989,-2.742833796650959,0.1088619165193802,-0.5705827629957898,0.21259061307328114,-2.702066084773492,0.434803035574442,0.7272048607123964,0.0,1.8310350066181322
2,0.9323329910973879,-0.6181142329971699,0.0,0.47706752742111136,0.0,1.7411714374575125,1.099439012686246,-0.22441600903714587,0.14916010413242228,0.11980267394532157,0.27480788041795506,-3.0320635907820455,0.09496741366119112,0.1768127899677037,0.24316888394726244,-2.8536192023162013,0.07327465196778103,-0.005747063163153895,0.27075548845990594,-2.7264214281736048,0.10923140188506475,-0.4693946721640097,0.21846280377012955,-2.683692107752191,0.42984040494423936,0.7583777142101833,0.0,1.85650605810956
3,0.9286408497161169,-0.6305730874905328,0.0,0.446688020638052,0.0,1.7065124054899243,1.1050648402869654,-0.2307512622988725,0.15738211985054268,0.07056209110215399,0.27160723812755555,-3.050932766389048,0.10240853506201102,0.10610267493055504,0.240504397542563,-2.8187125816012126,0.07229009099005985,-0.20341607362945707,0.25698071240617765,-2.707287900869628,0.10584601509005691,-0.6021654310233192,0.219495122199096,-2.6138703508902617,0.43931626764728765,0.7356008798081568,0.0,1.8620842045503152
4,0.9403911088370476,-0.5980138678766148,0.0,0.4870880688426646,0.0,1.8200484681801101,1.0980431290732833,-0.22874854888941334,0.15955542083914148,0.1385949202113164,0.25425422366632305,-3.0080997299253904,0.10001897091431006,0.19049631866949135,0.22441909710694602,-2.787463573474346,0.07264890926494288,0.0042734782583126,0.2465394001129741,-2.6762555399077934,0.09136735777461753,-0.5361460220122346,0.19523807720890804,-2.618173061084921,0.4050459609738439,0.7648011488441926,0.0,1.8427718290217512
5,0.9286969854975953,-0.6071698423671595,0.0,0.4782558300413138,0.0,1.7932435922208383,1.0880415591361585,-0.2244954536860529,0.15195015610169202,0.10757066000904275,0.2570956104098335,-3.032296369754336,0.09869718957436079,0.2224472654259418,0.22251882741920956,-2.7883179920897945,0.07181275368824111,-0.02253139770092014,0.23803439838522308,-2.69783094581606,0.09451022602472127,-0.6064017933630375,0.1985860766100653,-2.652893339012926,0.4142044457835233,0.7676744209632168,0.0,1.8164952150313012
6,0.9245301553934779,-0.6177978117798164,0.0,0.48598580374161254,0.0,1.7282960118272066,1.0934882842154041,-0.23246055437347554,0.159898987961497,0.15241713667541473,0.2732763581241319,-3.023507070116895,0.10040206589972081,0.2263561743333544,0.23154246977437862,-2.813029761149185,0.06733880480473284,-0.039895874817568316,0.25368332010626166,-2.704143146033692,0.10022820937811465,-0.5590419890640936,0.2062878469086431,-2.6841458120605415,0.42048922671916084,0.7402758553318884,0.0,1.8198758619698923
7,0.9182775621952247,-0.6184937974690338,0.0,0.47060473023008625,0.0,1.703641485296962,1.0986539534648756,-0.23206794065972877,0.15510648693413845,0.1451228498667852,0.2752224387036148,-3.0279685033136854,0.09516899601727705,0.22189474113656357,0.23387308794097314,-2.7921883542379917,0.06650135763907443,0.04204124134408769,0.2625919599183543,-2.6912012731613677,0.08922093376619722,-0.4216063676567212,0.21255481806125756,-2.6067966845728456,0.42581645492094766,0.7167821835676377,0.0,1.8381143473530368
8,0.9163859141915549,-0.6235272671968535,0.0,0.48093328502934973,0.0,1.7355826666302667,1.1038974719448822,-0.23171613016175552,0.14377445102905545,0.21736940144631167,0.263858653144151,-2.9696465315650586,0.0958496340193703,0.2173694014463122,0.21863646088343364,-2.7590745747288543,0.053915419135895794,0.2173694014463122,0.23493549897270205,-2.586345063903203,0.08514245353864908,-0.46836010945997436,0.19705347895683895,-2.583244298647132,0.4341430320287386,0.7057033525027172,0.0,1.856242186499208
9,0.9403050830631116,-0.6047284403742231,0.0,0.5045698871785202,0.0,1.8520024669119797,1.0992531151435714,-0.22835523636740113,0.14473321310610943,0.14726120417041955,0.2601590871949337,-3.0269494352517436,0.09014579349877848,0.23040243605886082,0.2243807491764442,-2.776868775577963,0.06719070738297576,0.05054893626638369,0.2536215582873119,-2.671958617567271,0.10834176024241138,-0.3576001674887059,0.2055640368467377,-2.6449381683800066,0.4122685143688537,0.7658219779954873,0.0,1.847676894204761
10,0.9229016215130776,-0.62049229391697,0.0,0.47039347505731344,0.0,1.7653652102772983,1.0982180521584706,-0.22731048407519922,0.1438911839914856,0.14589675259346851,0.27051859296947406,-3.0232118902817784,0.09559609937036567,0.2290379844819093,0.22829511425772048,-2.80767773037765,0.07268604641159068,0.06388930706728231,0.2566364709622651,-2.701461335885137,0.1027935926305518,-0.39121150150091183,0.2101382151531394,-2.653783777144186,0.4305971608917673,0.7361364888742467,0.0,1.8463124426278092
11,0.9171635815076058,-0.6103857191077399,0.0,0.44699251661805567,0.0,1.7181497496060858,1.099354158441099,-0.22637166568755215,0.14928332411209422,0.19487007649029064,0.2636113086275167,-2.997403777176958,0.10160688315348121,0.2936045863293032,0.22953820869049885,-2.750142012994198,0.07847786544560534,0.0821994352183133,0.2576007270320907,-2.6730007091073116,0.10265260761309768,-0.3854007223692408,0.21321589564553428,-2.5938426620958284,0.42433958069414285,0.7173620586360573,0.0,1.85212322175948
12,0.9211335440922644,-0.6055397749920164,0.0,0.4798274267404445,0.0,1.7705717598752517,1.099354158441099,-0.22637166568755215,0.15524530136395628,0.27329135363476825,0.2806821776851186,-2.9492714245959974,0.10887953242455475,0.3999974410282072,0.2422894244149737,-2.733498223523848,0.07779444576637096,0.15807687234380247,0.2721170773935086,-2.6404918408252875,0.10437220140331568,-0.3055707366570034,0.22641509433962262,-2.5849933355795707,0.41906335743370576,0.7239685691251091,0.0,1.85212322175948
13,0.9168775096239976,-0.6007337175047,0.0,0.4847264276858739,0.0,1.757416441641594,1.0984989662656133,-0.2250412962245733,0.15423274673260653,0.2579275796319876,0.2616152450079668,-2.951741532215805,0.10101880901490884,0.3166834023477107,0.2399357128810036,-2.734775126348308,0.07143108488183077,0.17478634774354687,0.2632912086247753,-2.6332219843464535,0.09266125078327181,-0.4368106965647152,0.2143753436179134,-2.6319751021996187,0.41651121974256655,0.7152058480141309,0.0,1.8519755292373472
14,0.9294256503454771,-0.6074415566644291,0.0,0.4250848796185364,0.0,1.7307926238695839,1.102540851975667,-0.22391067937796394,0.14897911833329147,0.1478593340564189,0.26163807310580395,-2.959326613242715,0.10708823421952984,0.2831878250143723,0.2353693474321929,-2.7363071665376495,0.0722654871646533,0.06254064235402519,0.2554970800993789,-2.606857601802347,0.09392259459566807,-0.37785534383631364,0.20858429955577074,-2.5651323302372306,0.4229229205821139,0.7416090007671896,0.0,1.8681402202921207
15,0.9335524162678517,-0.6002821128195044,0.0,0.4583253647542133,0.0,1.7548413863502554,1.099354158441099,-0.22637166568755215,0.15615986186081932,0.119972158196681,0.26421832024808,-3.019894871566697,0.10805902689265172,0.12419154243968591,0.22743481064610055,-2.8279599289870694,0.08310458696432166,-0.1323250702046374,0.25510103820612184,-2.7185223846714424,0.12242360903779875,-0.5160802987843596,0.21187595530007233,-2.736965616007874,0.4114765154274409,0.7503977710725594,0.0,1.85212322175948
16,0.9422748341310553,-0.5892694947616666,0.0,0.42483216291934234,0.0,1.7640969054393307,1.103173914859369,-0.21627086893611266,0.1614618108603659,0.09790030773846213,0.26135546712736185,-2.9872738776636734,0.11831006099333316,0.24497866312686423,0.23259288597704703,-2.769104432247691,0.08045954027437563,-0.05352026845931591,0.2529180229488701,-2.7083924851581584,0.11363310286178552,-0.42976227909668846,0.21238221274429606,-2.6719028220482866,0.41090397393456773,0.773053111553224,0.0,1.887082454707051
17,0.9810822127375007,-0.6086893073274119,0.0,0.4423742229767449,0.0,1.9138202672156,1.100537968066193,-0.2234766011406333,0.1779573673080355,-0.024188829658841705,0.2518782020886403,-3.0617626678775567,0.1219512195121951,-0.15354378253955725,0.20704260673833302,-2.8966139904629284,0.08873254574499986,-0.39852244566642037,0.23100777888241922,-2.8453768230595107,0.12548676961646987,-0.5404195002705842,0.21369626836108593,-2.813472758574488,0.41535088697381467,0.8685393952858895,0.0,1.8622531212727638
18,0.9855735123229341,-0.6698218008964222,0.0,0.3043666737033727,0.0,1.8158912960389382,1.0948506570676568,-0.2178474765108001,0.1674159389812648,-0.424188390947985,0.26105832233711673,3.0108885380090564,0.1416997092680407,-0.690187083124347,0.20587565836081595,3.095141586466062,0.11852557736325289,-1.0054861141280205,0.2185503659653635,-3.0635942707027946,0.1492371097349751,-0.9123709530115273,0.20495824150461658,-2.957836486588587,0.47816822542640297,0.9023559413350051,0.0,1.8544236164201526
19,0.9073982534703016,-0.7256601567288766,0.0,0.023076240323684452,0.0,1.5056069291337748,1.0621610135853896,-0.19265641535653993,0.1814960764216311,-1.1431493274624176,0.2441749456518137,2.831424592801807,0.20862316501618006,-1.5221937173123103,0.22722705810884694,2.6804092498804475,0.23849280805969625,-1.6956164375871878,0.21356585430332867,2.728342984279107,0.268869768571943,-1.6425935577961317,0.20603504485367313,2.736472886459051,0.5397591972878177,0.8313800375846143,0.0,1.7768589366186585
20,0.8506128251491972,-0.7790835573658791,0.0,-0.22083653433748854,0.0,1.2525761279676877,1.0450610543076262,-0.17903473935904377,0.21935840691875236,-1.4846387900114142,0.2351901565375085,2.806940580205224,0.2872785844670301,-1.7015874131784319,0.24755356766107867,2.608967875363634,0.32152046114295285,-1.8025481341070462,0.2416578943357675,2.566470782453041,0.34217341102438453,-1.7859349170994052,0.22552063750714704,2.544985619399922,0.5902476221142299,0.7715766814675804,0.0,1.7220040194121555
21,0.8152287375286884,-0.843639935438779,0.0,-0.3620777105896991,0.0,1.0874450695687372,1.0272949051153355,-0.1755078748199935,0.28003571097267294,-1.6570681387960737,0.2640995213483281,2.70132340475672,0.3533841661687941,-1.7946548752664235,0.27722539485028613,2.5482223371962793,0.3897188036495569,-1.8517536781800237,0.27060808314880014,2.5114883852864938,0.3901278792753366,-1.7677253599699694,0.24947379440710576,2.485280377888906,0.6364916819603549,0.7410179964922002,0.0,1.634895942800854
22,0.8066044038334941,-0.8297542453301101,0.0,-0.3200875847544407,0.0,0.9425813230111456,1.012757467714888,-0.17884327157193275,0.27338498607396905,-1.5600089060897089,0.2779237031062431,2.752069980531866,0.34540258983056593,-1.714888767553673,0.309996300438205,2.6366781631970677,0.3832196668715636,-1.8061599016220582,0.30534899726066,2.588825623049677,0.3893885891231162,-1.718211014466926,0.2714714590031914,2.5658246477400226,0.613641955223569,0.7425466542341356,0.0,1.5519493522976515
23,0.7925742640138879,-0.8437243735580903,0.0,-0.33710841698096117,0.0,0.9847252040212182,1.010299863131076,-0.17794001855059935,0.28141016778074157,-1.6629260806489938,0.2653957609738532,2.6954654629037997,0.36125097886652874,-1.8132975086561283,0.2976945632846279,2.5776853885549458,0.40331036104664303,-1.86558474979647,0.2906761171245887,2.5441727116363015,0.39874602094871586,-1.7990650415021345,0.25987595179935336,2.5019006637956984,0.6240412180235823,0.7239336404702996,0.0,1.5391985927229064
24,0.776923129369853,-0.8370753485871718,0.0,-0.34406248450754096,0.0,0.8209398992717098,1.0004733184909436,-0.17695488283359176,0.28945267870215047,-1.6936267073653288,0.268683789977924,2.6456550483518,0.3655829133333368,-1.848255088178076,0.28389779336168525,2.4991830708830687,0.4079436187732135,-1.8952159139995997,0.27936410223626007,2.4890531713697848,0.4015635686502998,-1.8173693321172335,0.2615406946304517,2.4450564245040827,0.6136479082569746,0.7119329505451705,0.0,1.4849860620983943
25,0.76939640241361,-0.8329255941503984,0.0,-0.37782972397574416,0.0,0.853554841457534,1.0088754873878494,-0.1717189036999652,0.29609556054077013,-1.7041359471684585,0.2671645279671452,2.6079734944217106,0.3777510836677922,-1.8540111665605792,0.28650708925657453,2.4461817607567147,0.41257969355170226,-1.8779709128116073,0.28650708925657453,2.4461817607567147,0.4070708506790619,-1.8003398584461119,0.26147020409882255,2.405214748549079,0.6201018665750087,0.6945410564007829,0.0,1.5362231374363127
26,0.7586080557114977,-0.8689751596286274,0.0,-0.3733018908126588,0.0,0.8956842582198543,1.0038592651934812,-0.18146463653073028,0.30467937817415547,-1.7691801371191467,0.260457391902595,2.6137539319046237,0.3911043132893523,-1.8911675717214216,0.28260337060001794,2.4566701078937756,0.4228893913065854,-1.9410401231650962,0.2736068066322648,2.4360772120305376,0.4068181002340473,-1.8836623516713058,0.25488517137270494,2.3614003115984215,0.6372965832812705,0.6748245507681512,0.0,1.5012289218248245
27,0.7829535227342411,-0.8756392720121531,0.0,-0.33831334269265173,0.0,1.0297327230883824,1.0000588685465865,-0.17935593762509952,0.29297246846240554,-1.6904407236136065,0.27116227409985494,2.6748866532315927,0.3683693715246844,-1.8531680982539875,0.29879219972802923,2.5095587964603454,0.4172282540850139,-1.9133409559419823,0.2904498412694838,2.449488442953032,0.4120816918460671,-1.849095985800008,0.2649025726048253,2.4112222923818747,0.641599897351365,0.7195938985520409,0.0,1.4814456898949617
28,0.8602286427115738,-0.8577466096169339,0.0,-0.23001503355275835,0.0,1.1798585379877606,1.041808933374319,-0.1955590146236182,0.24611922769237893,-1.4114279318239316,0.3028431926455903,2.7234019295487437,0.2832912385283553,-1.5969819399250964,0.3181238855361437,2.704673630427349,0.3384285928558819,-1.713642783548746,0.32058249690276963,2.6882923959889617,0.35259526558988985,-1.5765766092385582,0.2632394759859175,2.800173820818522,0.6417119185701752,0.7732485403351235,0.0,1.6788080514949428
29,0.8935312703834221,-0.8331119087796394,0.0,-0.1466515891919898,0.0,1.2907068506130874,1.0396607027164688,-0.20087679551136398,0.214367937313332,-1.2911494784585327,0.2868728150487884,2.739633678985752,0.2542480726170822,-1.5134047807437558,0.3126991272798319,2.737401539835787,0.3023904981127996,-1.651004747002296,0.3022801164708256,2.7211600302310983,0.34680492008432323,-1.569449137463644,0.2610482149570988,2.7423074694053966,0.6168283581575444,0.8266887683496159,0.0,1.660963017250113
30,0.9597511988990476,-0.7834726202059961,0.0,0.030694582009043663,0.0,1.5817306352767657,1.0726453648322642,-0.21131314148966943,0.1890885344133816,-0.9271800371682122,0.2864186543802131,2.8619351512579154,0.17973890178731533,-1.2252863500073885,0.275303877130616,2.8453620831452975,0.2116433661690238,-1.376629817276104,0.27078385403158023,2.8862749129207375,0.26944000526981543,-1.2822816111618305,0.24413702995873915,2.9753440279497085,0.583665762996043,0.8867602387943389,0.0,1.7843344813657183
31,0.94851297698855,-0.706587437046852,0.0,0.18322134732275558,0.0,1.5100693314975633,1.093047962844322,-0.219619580475877,0.16544250421552031,-0.2650428598974542,0.29908305665259355,3.090218781232322,0.1265091374975217,-0.5523243132945886,0.28899869082705704,-3.1361993883342545,0.12408187816164024,-0.9085439686907388,0.29083445414648634,-3.0278896979361636,0.17922937956681367,-0.908543968690739,0.25346861935910314,-3.0160284697895614,0.511788423305954,0.83005824804245,0.0,1.844260923609015
32,0.9598565806600732,-0.6327316807251948,0.0,0.364606965637885,0.0,1.7638882780158451,1.0877643312909235,-0.2287932105368027,0.20409288339772846,-0.033021025884244784,0.2900203298571925,-3.1228465001949743,0.1390461930361851,-0.1520213192670251,0.2728809488607597,-2.9977114746051736,0.11154628071430481,-0.37604496630494816,0.29140311143457603,-2.8658917038144867,0.1575073833316446,-0.5734405261548291,0.2425774059059273,-2.82742829823992,0.42943925116843257,0.8439318790612226,0.0,1.8071393732102345
33,0.9366209232355922,-0.561755966943171,0.0,0.4912844547044699,0.0,1.81358940747587,1.093136034417867,-0.21707683931293992,0.19020397254901722,0.214713862274441,0.29094968770697516,-3.0103013171485538,0.14694918044361768,0.2791407016999944,0.26335513497944557,-2.8392003290793357,0.09967330604939731,0.09379275170430004,0.29618554215941956,-2.738096957343038,0.14095934122162193,-0.3209095117017595,0.24682128513284962,-2.7380969573430374,0.38070348413919225,0.7643676942673305,0.0,1.8499370284948906
34,0.9316421863358748,-0.5377164928913667,0.0,0.5674322275693839,0.0,1.9134491638184843,1.0948133509903821,-0.22657713309226227,0.18239604660046393,0.3557007323400966,0.29125049387454455,-2.8732904050617374,0.15274810622282975,0.40856149458261126,0.26939197913169377,-2.71693237104002,0.11542117492384167,0.23654950695333035,0.3046517987922307,-2.6316313152961723,0.14110091763754407,-0.15528664133682638,0.24424333031104023,-2.601457398382486,0.352947851141549,0.7143375875438908,0.0,1.8361238691740993
35,0.880093625622228,-0.5083364458821416,0.0,0.555786917032534,0.0,1.7281568846935005,1.0919720429919841,-0.22717382178814916,0.18863089767667232,0.4538905574414852,0.2959532339777215,-2.8568190067019685,0.15978078799164716,0.5155556176744059,0.27323886973303885,-2.705368102660207,0.1273050275292932,0.42051903609844643,0.314854286373248,-2.603593303325361,0.12787590495574094,-0.01110748963104652,0.2578083527925574,-2.531294885311391,0.34693752947091083,0.553669958035633,0.0,1.8250561917652965
