,width_0_1,angle_0_1,width_1_2,angle_1_2,width_2_3,angle_2_3,width_0_4,angle_0_4,width_4_5,angle_4_5,width_5_6,angle_5_6,width_7_8,angle_7_8,width_8_9,angle_8_9,width_10_11,angle_10_11,width_11_12,angle_11_12,width_13_14,angle_13_14,width_14_15,angle_14_15,width_1_4,angle_1_4,width_4_7,angle_4_7
0,0.6055584831685408,-0.6384649138406512,0.0,0.7835018732490493,0.0,1.0874701422460362,1.0420731891211055,-0.2640427388740062,0.5868589952557924,-0.23360582047100123,0.42179244066194166,-0.24552136709637715,0.6241939205367503,0.14571939007794896,0.4814200103524907,0.15494566930439593,0.0680484052669258,-2.6802710725708376,0.361549696665377,-2.6082803144173408,0.09790611238655417,-2.196824071003639,0.3112689585358645,-2.4312397467274494,0.527240550827427,0.16947108577402908,0.0,1.5926993412549297
1,0.6101641155018044,-0.6280070205966852,0.0,0.7880804918730867,0.0,1.092898137789258,1.047567475610315,-0.25745273871934365,0.588051289942847,-0.23723895494773004,0.42187332665303207,-0.24009337155315547,0.6296548598518965,0.14957116535481005,0.477265510507892,0.17372674891176434,0.054318954353680136,-2.5306886899144616,0.36796832000502716,-2.6312386582761533,0.0827361663410813,-2.0082852581979327,0.3193751275347038,-2.4489598864653077,0.52734165831629,0.17489908131724996,0.0,1.6196512259828146
2,0.6090216992335324,-0.6283241966087061,0.0,0.8013993078289229,0.0,1.143872284118049,1.0396198932543863,-0.26030879741825663,0.5658226596403969,-0.23274296620296395,0.4056588837473889,-0.26856635982760346,0.5940984178521959,0.1564045481673255,0.4683637465606027,0.15240374883242114,0.09345919774132133,-2.6439278316034573,0.3409300012876262,-2.622425769617226,0.12744343503112346,-2.1899262256703285,0.2835663929979388,-2.4389278555998835,0.5198099466271932,0.17479944084976054,0.0,1.5879698036318564
3,0.6144150846344962,-0.633904474423344,0.0,0.7884253993569204,0.0,1.0907182715898245,1.0459377845056579,-0.26324596691556257,0.580363622190661,-0.23167240069630146,0.41226050794988156,-0.2692625769348862,0.6197420339780458,0.150508251868361,0.4770684852541001,0.16287299863818616,0.05590169943749475,-2.677945044588987,0.3631784477438886,-2.634367998069073,0.08987674998952314,-2.050874381999969,0.3075312532054477,-2.449603781305819,0.5229688922528289,0.17634417613250034,0.0,1.607175417115603
4,0.6105121467708128,-0.6244492134372298,0.0,0.7767498699141498,0.0,1.0452048821631454,1.0520530958673353,-0.26486043290976075,0.5931644291547353,-0.2395084468867167,0.4209543958086299,-0.25411035373906016,0.637315389070779,0.1467111388372064,0.4888167204462002,0.1710871146706168,0.05489205114162168,-2.5420193118733985,0.3776397587556607,-2.617676376403243,0.09086251230944631,-2.051351253685328,0.32237106684169375,-2.4362511077820104,0.5264202081102223,0.1555127796973451,0.0,1.6265372122091688
5,0.60590603268719,-0.6330944446654936,0.0,0.7654851292877917,0.0,1.0244402208053882,1.048372081167511,-0.2618757261874975,0.5906981096276589,-0.2525880675531282,0.4230436708848522,-0.2653750943654179,0.6394561533982804,0.12697580276951542,0.4924493014271893,0.17076670998539292,0.05516449061600371,-2.553284052499757,0.3812740370921936,-2.6489216297912055,0.09131347988270659,-2.062615994311686,0.32803164396332707,-2.458970101172576,0.5313288411917065,0.16460256382078425,0.0,1.6172926708547257
6,0.6135399255201766,-0.6319303706244577,0.0,0.7759394973200666,0.0,1.0807630107746033,1.0347843227807296,-0.26317208688043414,0.59212216115449,-0.230414668744107,0.40486376468174073,-0.2625967129508318,0.6319264858543003,0.14835710473070413,0.47692948446973005,0.1647539952581367,0.05937483150195257,-2.5975178171191153,0.3812923729754967,-2.6574459722403234,0.11579490873729348,-2.1632734963223146,0.323304395566096,-2.4842604978004057,0.5126459142856512,0.18287108097699623,0.0,1.5676622425858722
7,0.6162675531670019,-0.6502997380728863,0.0,0.742002047518325,0.0,1.0892789710738668,1.0437688475785887,-0.2667174100755709,0.5928429791921008,-0.25047054240398053,0.4112111749304384,-0.2836887079813789,0.6349822865354761,0.11878133574742072,0.47556472823289225,0.14250569725572804,0.03879350706890928,-2.4110843527864985,0.38387934535981993,-2.656063015913363,0.08863276434526221,-2.0061925665014155,0.3339848356663708,-2.457562484137502,0.5255911787367671,0.18755716037170256,0.0,1.59573644991298
8,0.617609717766242,-0.6395943134478334,0.0,0.7595090517918911,0.0,1.1115282518373855,1.0437124682657883,-0.2598688375600468,0.580181065283549,-0.25760595279600834,0.41321627677418876,-0.26207908399541757,0.6273006509185494,0.13460379632310285,0.4795489887886302,0.15718315961369717,0.046311684464748926,-2.4053352246083652,0.3791167635506555,-2.6626589395794538,0.10196169413946735,-1.8908839115493372,0.3222001368865492,-2.5133469493084113,0.5228755760569982,0.19330628854983584,0.0,1.6031076366847474
9,0.6038815764775433,-0.6275566580691826,0.0,0.7308076482169719,0.0,1.0151924248108306,1.0422895762735989,-0.2601994426971285,0.5789123251296054,-0.25383450176068256,0.41309938999815854,-0.2675288647598741,0.627123205946488,0.12915401555864658,0.4783253508507427,0.14056791193619309,0.0694478763694601,-2.4107850053728215,0.37155234852865987,-2.6733940833898675,0.11048247412027419,-1.9783772298022835,0.3095241094212519,-2.485644853083588,0.5255393518554305,0.16520455634355585,0.0,1.597657855920291
10,0.6162045177280717,-0.6480290835152003,0.0,0.7473730227362737,0.0,1.0416075878474615,1.0420731891211055,-0.2640427388740062,0.5762082321994768,-0.23726912724138113,0.4111698074146743,-0.2509634902405716,0.617877495877231,0.13868371540886235,0.4707645167193839,0.15937041918870723,0.061443098776498214,-2.3942196308535197,0.36512144630255056,-2.6494020214743377,0.10820899886553563,-1.9147003388609232,0.3087477502400261,-2.4938882833446816,0.524295441590198,0.1918792874707313,0.0,1.5926993412549297
11,0.6129739213880855,-0.6461944458744081,0.0,0.7537114311556761,0.0,1.0726261565823962,1.0406394306042328,-0.26438356122440143,0.5814040422781377,-0.240846455241411,0.41226050794988156,-0.2692625769348862,0.6177408628097268,0.13325796067850568,0.47598581911649435,0.15170753172513793,0.06538168054542035,-2.340889562868153,0.3697350530230563,-2.662254463600922,0.10486401796684573,-1.9851385109990898,0.3121460259388768,-2.4858509592596545,0.5241795025975322,0.18645353274037454,0.0,1.5872735865245735
12,0.6132270744387738,-0.6353406956008303,0.0,0.7528010182794955,0.0,1.0371857948733543,1.0463697479738234,-0.2523922166419844,0.5827337828125836,-0.23913321822362843,0.4177265327398354,-0.25549737744632806,0.6189739590239016,0.15275080487774115,0.47618239723831857,0.1625612819987163,0.050079601453741705,-2.3120197440405197,0.37543004178571965,-2.626326267205911,0.09625343234670838,-1.8894449136301676,0.3270434131354705,-2.4475474580260204,0.5296864030627175,0.19497034229263147,0.0,1.621340413565385
13,0.628217949789141,-0.5991583273598496,0.0,0.7528394583309348,0.0,1.0356146346912547,1.0377632325339856,-0.2650225150523322,0.5864181150663204,-0.24987509171813233,0.40801979214661477,-0.2960472797725486,0.6194134229845588,0.13966473535158638,0.4650906809437979,0.14538947346679604,0.0511960837529223,-2.183690054046765,0.38636954204236035,-2.6819673844995657,0.10006476875292637,-1.8437596845771447,0.33223205205372197,-2.526248119821462,0.48973441034184095,0.16918218923232636,0.0,1.5764300700077984
14,0.6640513078330884,-0.6187380949505885,0.0,0.6713989086057925,0.0,1.0664711640867335,1.0445056881035992,-0.263597172804538,0.5834846796061752,-0.2645158013717396,0.3950738296544115,-0.27052365443594745,0.6323903020923021,0.15862213497793315,0.45990168714102925,0.1531510649463236,0.059957455130534264,-1.5290105310514213,0.3787377201434486,-2.713999325573356,0.131292890230267,-1.7440254127989276,0.3105059475815456,-2.553958529259112,0.4809479790380927,0.23717735026004874,0.0,1.6017522210498643
15,0.6741958872164845,-0.575583292558226,0.0,0.6984963726143865,0.0,1.055223448999589,1.0459377845056579,-0.26324596691556257,0.5848167347191316,-0.2681620638061737,0.3898778231460878,-0.2681620638061733,0.6283870487357837,0.17428084363403795,0.45053034785641544,0.17521805048241096,0.05873067727202019,-1.0262446186388599,0.3644344934278313,-2.688074944102271,0.12488201979438245,-1.6142472221864275,0.31715867108043805,-2.5209973861546398,0.4543422573264046,0.2102232007471116,0.0,1.607175417115603
